SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 12:56 PM

STIMULUS, RESPONSE
9.616250E+6,  1.839548E-4
9.622500E+6,  1.957193E-4
9.628750E+6,  1.864135E-4
9.635000E+6,  1.869872E-4
9.641250E+6,  1.989007E-4
9.647500E+6,  2.082959E-4
9.653750E+6,  1.893342E-4
9.660000E+6,  1.892075E-4
9.666250E+6,  2.087876E-4
9.672500E+6,  1.899973E-4
9.678750E+6,  1.997426E-4
9.685000E+6,  1.835227E-4
9.691250E+6,  1.802519E-4
9.697500E+6,  1.968294E-4
9.703750E+6,  1.924634E-4
9.710000E+6,  1.926497E-4
9.716250E+6,  2.052560E-4
9.722500E+6,  1.833439E-4
9.728750E+6,  1.991764E-4
9.735000E+6,  1.928434E-4
9.741250E+6,  2.150089E-4
9.747500E+6,  1.866817E-4
9.753750E+6,  2.151355E-4
9.760000E+6,  2.247840E-4
9.766250E+6,  2.053753E-4
9.772500E+6,  1.992211E-4
9.778750E+6,  2.085790E-4
9.785000E+6,  2.036765E-4
9.791250E+6,  2.022684E-4
9.797500E+6,  2.054796E-4
9.803750E+6,  2.180710E-4
9.810000E+6,  2.157986E-4
9.816250E+6,  2.150536E-4
9.822500E+6,  1.770630E-4
9.828750E+6,  2.151728E-4
9.835000E+6,  2.089292E-4
9.841250E+6,  1.993105E-4
9.847500E+6,  1.997873E-4
9.853750E+6,  2.149865E-4
9.860000E+6,  2.151802E-4
9.866250E+6,  2.340600E-4
9.872500E+6,  2.309307E-4
9.878750E+6,  1.996309E-4
9.885000E+6,  2.154261E-4
9.891250E+6,  2.195835E-4
9.897500E+6,  1.958236E-4
9.903750E+6,  2.223551E-4
9.910000E+6,  2.310127E-4
9.916250E+6,  2.255514E-4
9.922500E+6,  2.137721E-4
9.928750E+6,  2.140850E-4
9.935000E+6,  2.000481E-4
9.941250E+6,  2.343208E-4
9.947500E+6,  2.123192E-4
9.953750E+6,  2.224520E-4
9.960000E+6,  2.123266E-4
9.966250E+6,  2.311021E-4
9.972500E+6,  2.075285E-4
9.978750E+6,  2.186075E-4
9.985000E+6,  2.126768E-4
9.991250E+6,  2.439171E-4
9.997500E+6,  2.120808E-4
1.000375E+7,  2.377406E-4
1.001000E+7,  2.219230E-4
1.001625E+7,  2.345368E-4
1.002250E+7,  2.470613E-4
1.002875E+7,  2.345145E-4
1.003500E+7,  2.348274E-4
1.004125E+7,  2.346039E-4
1.004750E+7,  2.315193E-4
1.005375E+7,  2.377257E-4
1.006000E+7,  2.131835E-4
1.006625E+7,  2.221838E-4
1.007250E+7,  2.441332E-4
1.007875E+7,  2.346039E-4
1.008500E+7,  2.411157E-4
1.009125E+7,  2.375320E-4
1.009750E+7,  2.157241E-4
1.010375E+7,  2.348647E-4
1.011000E+7,  2.409965E-4
1.011625E+7,  2.193004E-4
1.012250E+7,  2.409816E-4
1.012875E+7,  2.317354E-4
1.013500E+7,  2.248287E-4
1.014125E+7,  2.384707E-4
