SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:19 PM

STIMULUS, RESPONSE
1.066000E+7,  4.636496E-4
1.066625E+7,  4.537851E-4
1.067250E+7,  4.601181E-4
1.067875E+7,  4.707575E-4
1.068500E+7,  4.271865E-4
1.069125E+7,  4.816651E-4
1.069750E+7,  4.963279E-4
1.070375E+7,  4.820526E-4
1.071000E+7,  4.671514E-4
1.071625E+7,  4.593432E-4
1.072250E+7,  4.672855E-4
1.072875E+7,  4.601926E-4
1.073500E+7,  4.938543E-4
1.074125E+7,  4.937351E-4
1.074750E+7,  4.794896E-4
1.075375E+7,  4.951358E-4
1.076000E+7,  4.798621E-4
1.076625E+7,  4.867166E-4
1.077250E+7,  4.951358E-4
1.077875E+7,  5.117357E-4
1.078500E+7,  5.024970E-4
1.079125E+7,  5.035400E-4
1.079750E+7,  4.999936E-4
1.080375E+7,  4.879385E-4
1.081000E+7,  5.019605E-4
1.081625E+7,  4.986525E-4
1.082250E+7,  5.021095E-4
1.082875E+7,  5.192459E-4
1.083500E+7,  5.133450E-4
1.084125E+7,  5.172193E-4
1.084750E+7,  5.058944E-4
1.085375E+7,  5.177259E-4
1.086000E+7,  5.158484E-4
1.086625E+7,  5.347729E-4
1.087250E+7,  5.339384E-4
1.087875E+7,  5.390644E-4
1.088500E+7,  5.179644E-4
1.089125E+7,  5.378425E-4
1.089750E+7,  5.258322E-4
1.090375E+7,  5.384386E-4
1.091000E+7,  5.475879E-4
1.091625E+7,  5.422831E-4
1.092250E+7,  5.434453E-4
1.092875E+7,  5.536079E-4
1.093500E+7,  5.450547E-4
1.094125E+7,  5.508363E-4
1.094750E+7,  5.614161E-4
1.095375E+7,  5.511940E-4
1.096000E+7,  5.549788E-4
1.096625E+7,  5.642474E-4
1.097250E+7,  5.674660E-4
1.097875E+7,  5.556345E-4
1.098500E+7,  5.820096E-4
1.099125E+7,  5.691051E-4
1.099750E+7,  5.761385E-4
1.100375E+7,  5.870163E-4
1.101000E+7,  5.643368E-4
1.101625E+7,  5.791187E-4
1.102250E+7,  5.810261E-4
1.102875E+7,  5.954206E-4
1.103500E+7,  5.933642E-4
1.104125E+7,  5.906522E-4
1.104750E+7,  5.949736E-4
1.105375E+7,  5.991459E-4
1.106000E+7,  5.992353E-4
1.106625E+7,  6.079078E-4
1.107250E+7,  5.909204E-4
1.107875E+7,  6.092489E-4
1.108500E+7,  6.071627E-4
1.109125E+7,  6.020069E-4
1.109750E+7,  6.399453E-4
1.110375E+7,  6.291270E-4
1.111000E+7,  6.077886E-4
1.111625E+7,  6.237328E-4
1.112250E+7,  6.244481E-4
1.112875E+7,  6.283820E-4
1.113500E+7,  6.238520E-4
1.114125E+7,  6.394684E-4
1.114750E+7,  6.364584E-4
1.115375E+7,  6.511509E-4
1.116000E+7,  6.647110E-4
1.116625E+7,  6.441176E-4
1.117250E+7,  6.791353E-4
1.117875E+7,  6.792247E-4
1.118500E+7,  6.655157E-4
1.119125E+7,  6.950498E-4
1.119750E+7,  6.911159E-4
1.120375E+7,  6.973743E-4
1.121000E+7,  7.342696E-4
1.121625E+7,  7.407069E-4
1.122250E+7,  7.690489E-4
1.122875E+7,  7.941723E-4
1.123500E+7,  8.935034E-4
1.124125E+7,  8.732677E-4
1.124750E+7,  8.859932E-4
1.125375E+7,  8.601546E-4
1.126000E+7,  8.543134E-4
1.126625E+7,  8.653700E-4
1.127250E+7,  9.106994E-4
1.127875E+7,  8.544326E-4
1.128500E+7,  8.931458E-4
1.129125E+7,  8.228719E-4
1.129750E+7,  7.579625E-4
1.130375E+7,  8.311570E-4
1.131000E+7,  8.246601E-4
1.131625E+7,  8.823872E-4
1.132250E+7,  8.994043E-4
1.132875E+7,  8.794665E-4
1.133500E+7,  8.987486E-4
1.134125E+7,  8.562505E-4
1.134750E+7,  8.477271E-4
1.135375E+7,  8.426905E-4
1.136000E+7,  8.038878E-4
1.136625E+7,  8.842945E-4
1.137250E+7,  8.876920E-4
1.137875E+7,  9.008944E-4
1.138500E+7,  9.040833E-4
1.139125E+7,  8.897185E-4
1.139750E+7,  8.740127E-4
1.140375E+7,  8.659959E-4
1.141000E+7,  8.407831E-4
1.141625E+7,  8.419454E-4
1.142250E+7,  8.791089E-4
1.142875E+7,  9.340346E-4
1.143500E+7,  8.871853E-4
1.144125E+7,  8.904338E-4
1.144750E+7,  9.732246E-4
1.145375E+7,  1.001060E-3
1.146000E+7,  9.713471E-4
1.146625E+7,  1.031041E-3
1.147250E+7,  9.990931E-4
1.147875E+7,  9.708405E-4
1.148500E+7,  9.712279E-4
1.149125E+7,  1.098335E-3
1.149750E+7,  1.119196E-3
1.150375E+7,  1.099288E-3
1.151000E+7,  1.095295E-3
1.151625E+7,  1.111805E-3
1.152250E+7,  1.125276E-3
1.152875E+7,  1.064301E-3
1.153500E+7,  1.012862E-3
1.154125E+7,  1.129031E-3
1.154750E+7,  1.159489E-3
1.155375E+7,  1.115441E-3
1.156000E+7,  1.278341E-3
1.156625E+7,  1.254261E-3
1.157250E+7,  1.295149E-3
1.157875E+7,  1.301408E-3
1.158500E+7,  1.422584E-3
1.159125E+7,  1.288295E-3
1.159750E+7,  1.229882E-3
1.160375E+7,  1.323521E-3
1.161000E+7,  1.320362E-3
1.161625E+7,  1.469910E-3
1.162250E+7,  1.489699E-3
1.162875E+7,  1.778245E-3
1.163500E+7,  1.900077E-3
1.164125E+7,  2.144694E-3
1.164750E+7,  2.353430E-3
1.165375E+7,  2.290130E-3
1.166000E+7,  2.191424E-3
1.166625E+7,  2.454400E-3
1.167250E+7,  2.323627E-3
1.167875E+7,  2.355695E-3
1.168500E+7,  2.372503E-3
1.169125E+7,  2.372146E-3
1.169750E+7,  2.398014E-3
1.170375E+7,  2.388597E-3
1.171000E+7,  2.464652E-3
1.171625E+7,  2.483368E-3
1.172250E+7,  2.497673E-3
1.172875E+7,  2.473354E-3
1.173500E+7,  2.522349E-3
1.174125E+7,  2.573967E-3
1.174750E+7,  2.524972E-3
1.175375E+7,  2.578139E-3
1.176000E+7,  2.593994E-3
1.176625E+7,  2.605915E-3
1.177250E+7,  2.628446E-3
1.177875E+7,  2.672315E-3
1.178500E+7,  2.714992E-3
1.179125E+7,  2.760649E-3
1.179750E+7,  2.752662E-3
1.180375E+7,  2.698183E-3
1.181000E+7,  2.652645E-3
1.181625E+7,  2.680302E-3
1.182250E+7,  2.808809E-3
1.182875E+7,  2.864003E-3
1.183500E+7,  2.863526E-3
1.184125E+7,  2.932072E-3
1.184750E+7,  2.873659E-3
1.185375E+7,  2.943635E-3
1.186000E+7,  2.968311E-3
1.186625E+7,  2.992988E-3
1.187250E+7,  3.011227E-3
1.187875E+7,  3.069162E-3
1.188500E+7,  3.053427E-3
1.189125E+7,  3.072619E-3
1.189750E+7,  3.112435E-3
1.190375E+7,  3.142834E-3
1.191000E+7,  3.178477E-3
1.191625E+7,  3.174186E-3
1.192250E+7,  3.207922E-3
1.192875E+7,  3.276348E-3
1.193500E+7,  3.244519E-3
1.194125E+7,  3.315210E-3
1.194750E+7,  3.311992E-3
1.195375E+7,  3.385663E-3
1.196000E+7,  3.356814E-3
1.196625E+7,  3.419042E-3
1.197250E+7,  3.389835E-3
1.197875E+7,  3.450871E-3
1.198500E+7,  3.473997E-3
1.199125E+7,  3.605962E-3
1.199750E+7,  3.571630E-3
1.200375E+7,  3.583431E-3
1.201000E+7,  3.575325E-3
1.201625E+7,  3.618956E-3
1.202250E+7,  3.676057E-3
1.202875E+7,  3.695011E-3
1.203500E+7,  3.720403E-3
1.204125E+7,  3.677845E-3
1.204750E+7,  3.728747E-3
1.205375E+7,  3.845930E-3
1.206000E+7,  3.762484E-3
1.206625E+7,  3.893733E-3
1.207250E+7,  3.938437E-3
1.207875E+7,  3.921509E-3
1.208500E+7,  3.893018E-3
1.209125E+7,  3.931522E-3
1.209750E+7,  3.948689E-3
1.210375E+7,  3.973722E-3
1.211000E+7,  4.064083E-3
1.211625E+7,  4.059315E-3
1.212250E+7,  4.098177E-3
1.212875E+7,  4.131556E-3
1.213500E+7,  4.211187E-3
1.214125E+7,  4.232168E-3
1.214750E+7,  4.249811E-3
1.215375E+7,  4.311562E-3
1.216000E+7,  4.318476E-3
1.216625E+7,  4.374266E-3
1.217250E+7,  4.403830E-3
1.217875E+7,  4.501820E-3
1.218500E+7,  4.509926E-3
1.219125E+7,  4.589319E-3
1.219750E+7,  4.617929E-3
1.220375E+7,  4.706383E-3
1.221000E+7,  4.721403E-3
1.221625E+7,  4.789352E-3
1.222250E+7,  4.827976E-3
1.222875E+7,  4.909992E-3
1.223500E+7,  4.951000E-3
1.224125E+7,  4.985332E-3
1.224750E+7,  5.023718E-3
1.225375E+7,  5.098104E-3
1.226000E+7,  5.152702E-3
1.226625E+7,  5.211830E-3
1.227250E+7,  5.283117E-3
1.227875E+7,  5.390167E-3
1.228500E+7,  5.467892E-3
1.229125E+7,  5.522490E-3
1.229750E+7,  5.593777E-3
1.230375E+7,  5.640268E-3
1.231000E+7,  5.676508E-3
1.231625E+7,  5.805731E-3
1.232250E+7,  5.860090E-3
1.232875E+7,  5.915403E-3
1.233500E+7,  5.991220E-3
1.234125E+7,  6.047726E-3
1.234750E+7,  6.125450E-3
1.235375E+7,  6.265402E-3
1.236000E+7,  6.331205E-3
1.236625E+7,  6.395102E-3
1.237250E+7,  6.459951E-3
1.237875E+7,  6.559134E-3
1.238500E+7,  6.653547E-3
1.239125E+7,  6.768942E-3
1.239750E+7,  6.821871E-3
1.240375E+7,  6.947994E-3
1.241000E+7,  6.954193E-3
1.241625E+7,  7.124186E-3
1.242250E+7,  7.279634E-3
1.242875E+7,  7.353544E-3
1.243500E+7,  7.378578E-3
1.244125E+7,  7.529736E-3
1.244750E+7,  7.668018E-3
1.245375E+7,  7.762432E-3
1.246000E+7,  7.933617E-3
1.246625E+7,  7.980824E-3
1.247250E+7,  8.112431E-3
1.247875E+7,  8.251667E-3
1.248500E+7,  8.382320E-3
1.249125E+7,  8.525372E-3
1.249750E+7,  8.640289E-3
1.250375E+7,  8.861065E-3
1.251000E+7,  8.940220E-3
1.251625E+7,  9.081364E-3
1.252250E+7,  9.239674E-3
1.252875E+7,  9.460926E-3
1.253500E+7,  9.560585E-3
1.254125E+7,  9.717464E-3
1.254750E+7,  9.864330E-3
1.255375E+7,  1.004601E-2
1.256000E+7,  1.025105E-2
1.256625E+7,  1.046610E-2
1.257250E+7,  1.061869E-2
1.257875E+7,  1.077986E-2
1.258500E+7,  1.098061E-2
1.259125E+7,  1.121664E-2
1.259750E+7,  1.141882E-2
1.260375E+7,  1.164436E-2
1.261000E+7,  1.182747E-2
1.261625E+7,  1.221657E-2
1.262250E+7,  1.226997E-2
1.262875E+7,  1.283407E-2
1.263500E+7,  1.267385E-2
1.264125E+7,  1.315928E-2
1.264750E+7,  1.350546E-2
1.265375E+7,  1.366520E-2
1.266000E+7,  1.410007E-2
1.266625E+7,  1.425314E-2
1.267250E+7,  1.480246E-2
1.267875E+7,  1.524544E-2
1.268500E+7,  1.593304E-2
1.269125E+7,  1.612663E-2
1.269750E+7,  1.565647E-2
1.270375E+7,  1.561737E-2
1.271000E+7,  1.814556E-2
1.271625E+7,  1.707363E-2
1.272250E+7,  1.747227E-2
1.272875E+7,  1.793957E-2
1.273500E+7,  1.864338E-2
1.274125E+7,  1.898956E-2
1.274750E+7,  1.966572E-2
1.275375E+7,  1.981640E-2
1.276000E+7,  2.042961E-2
1.276625E+7,  2.081966E-2
1.277250E+7,  1.571083E-2
1.277875E+7,  2.023315E-2
1.278500E+7,  2.337456E-2
1.279125E+7,  2.462959E-2
1.279750E+7,  2.400780E-2
1.280375E+7,  2.326202E-2
1.281000E+7,  2.183533E-2
1.281625E+7,  2.801514E-2
1.282250E+7,  2.826023E-2
1.282875E+7,  2.839565E-2
1.283500E+7,  2.701569E-2
1.284125E+7,  3.238297E-2
1.284750E+7,  3.256035E-2
1.285375E+7,  3.433037E-2
1.286000E+7,  3.473854E-2
1.286625E+7,  3.700447E-2
1.287250E+7,  3.793907E-2
1.287875E+7,  3.831863E-2
1.288500E+7,  3.896332E-2
1.289125E+7,  4.298592E-2
1.289750E+7,  4.390907E-2
1.290375E+7,  4.445076E-2
1.291000E+7,  4.665756E-2
1.291625E+7,  5.063248E-2
1.292250E+7,  4.579926E-2
1.292875E+7,  5.191994E-2
1.293500E+7,  4.902077E-2
1.294125E+7,  5.274010E-2
1.294750E+7,  4.564095E-2
1.295375E+7,  3.508949E-2
1.296000E+7,  2.900600E-2
1.296625E+7,  2.879333E-2
1.297250E+7,  3.067303E-2
1.297875E+7,  3.214645E-2
1.298500E+7,  3.373337E-2
1.299125E+7,  3.569221E-2
1.299750E+7,  3.774834E-2
1.300375E+7,  4.018784E-2
1.301000E+7,  4.291344E-2
1.301625E+7,  4.565048E-2
1.302250E+7,  4.907608E-2
1.302875E+7,  5.252647E-2
1.303500E+7,  5.653572E-2
1.304125E+7,  6.079102E-2
1.304750E+7,  6.558228E-2
1.305375E+7,  7.067871E-2
1.306000E+7,  7.627869E-2
1.306625E+7,  8.245468E-2
1.307250E+7,  8.875275E-2
1.307875E+7,  9.548950E-2
1.308500E+7,  1.012115E-1
1.309125E+7,  1.062584E-1
1.309750E+7,  1.093369E-1
1.310375E+7,  1.109390E-1
1.311000E+7,  1.106148E-1
1.311625E+7,  1.088371E-1
1.312250E+7,  1.059494E-1
1.312875E+7,  1.021042E-1
1.313500E+7,  9.762955E-2
1.314125E+7,  9.227753E-2
1.314750E+7,  8.826447E-2
1.315375E+7,  8.449554E-2
1.316000E+7,  8.057785E-2
1.316625E+7,  7.703400E-2
1.317250E+7,  7.263947E-2
1.317875E+7,  6.979370E-2
1.318500E+7,  6.678009E-2
1.319125E+7,  6.457901E-2
1.319750E+7,  6.149483E-2
1.320375E+7,  5.936813E-2
1.321000E+7,  5.797577E-2
1.321625E+7,  5.544853E-2
1.322250E+7,  5.375481E-2
1.322875E+7,  5.268478E-2
1.323500E+7,  5.174828E-2
1.324125E+7,  5.115700E-2
1.324750E+7,  5.104828E-2
1.325375E+7,  5.096436E-2
1.326000E+7,  4.968452E-2
1.326625E+7,  4.901695E-2
1.327250E+7,  4.855728E-2
1.327875E+7,  4.839134E-2
1.328500E+7,  4.751015E-2
1.329125E+7,  4.785156E-2
1.329750E+7,  4.729271E-2
1.330375E+7,  4.654312E-2
1.331000E+7,  4.752922E-2
1.331625E+7,  4.737473E-2
1.332250E+7,  4.833031E-2
1.332875E+7,  4.674149E-2
1.333500E+7,  4.535866E-2
1.334125E+7,  4.481697E-2
1.334750E+7,  4.448318E-2
1.335375E+7,  4.524040E-2
1.336000E+7,  4.515839E-2
1.336625E+7,  4.476357E-2
1.337250E+7,  4.559898E-2
1.337875E+7,  4.536438E-2
1.338500E+7,  4.536819E-2
1.339125E+7,  4.635811E-2
1.339750E+7,  4.646683E-2
1.340375E+7,  4.658127E-2
1.341000E+7,  4.708481E-2
1.341625E+7,  4.817581E-2
1.342250E+7,  4.882240E-2
1.342875E+7,  5.000305E-2
1.343500E+7,  5.129051E-2
1.344125E+7,  5.188370E-2
1.344750E+7,  5.334663E-2
1.345375E+7,  5.468559E-2
1.346000E+7,  5.597305E-2
1.346625E+7,  5.799675E-2
1.347250E+7,  6.040001E-2
1.347875E+7,  6.200790E-2
1.348500E+7,  6.353760E-2
1.349125E+7,  6.575775E-2
1.349750E+7,  6.841660E-2
1.350375E+7,  7.167435E-2
1.351000E+7,  7.423401E-2
1.351625E+7,  7.703400E-2
1.352250E+7,  8.020401E-2
1.352875E+7,  8.349991E-2
1.353500E+7,  8.690262E-2
1.354125E+7,  8.980179E-2
1.354750E+7,  9.254837E-2
1.355375E+7,  9.469986E-2
1.356000E+7,  9.590530E-2
1.356625E+7,  9.611893E-2
1.357250E+7,  9.519577E-2
1.357875E+7,  9.323883E-2
1.358500E+7,  9.020233E-2
1.359125E+7,  8.646011E-2
1.359750E+7,  8.219147E-2
1.360375E+7,  7.752228E-2
1.361000E+7,  7.283401E-2
1.361625E+7,  6.839371E-2
1.362250E+7,  6.401443E-2
1.362875E+7,  5.984116E-2
